"employment","installment_commitment","residence_since","age","existing_credits","duration","credit_amount","num_dependents","class","skill_level","checking_status_>=200","checking_status_0<=X<200","checking_status_no checking","credit_history_critical/other existing credit","credit_history_delayed previously","credit_history_existing paid","credit_history_no credits/all paid","purpose_domestic appliance","purpose_education","purpose_furniture/equipment","purpose_new car","purpose_other","purpose_radio/tv","purpose_repairs","purpose_retraining","purpose_used car","savings_status_>=1000","savings_status_100<=X<500","savings_status_500<=X<1000","savings_status_no known savings","other_parties_guarantor","other_parties_none","property_magnitude_life insurance","property_magnitude_no known property","property_magnitude_real estate","other_payment_plans_none","other_payment_plans_stores","housing_own","housing_rent","own_telephone_yes","foreign_worker_yes","gender_male","marital_status_div/sep","marital_status_mar/wid","marital_status_single"
0.503379442770076,0.918017814176768,0.140434435837207,-0.0479980228008109,-0.704573447230057,-0.987078791752969,-0.479059175340207,-0.428075368025374,1,0.303796206084705,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1
-0.981515668646078,0.918017814176768,1.04646305414177,-0.0479980228008109,1.02656524375288,-0.821225008378531,-0.665403146852262,-0.428075368025374,1,1.33013474015466,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
1.24582699847815,0.918017814176768,0.140434435837207,-0.48754035614157,1.02656524375288,0.00804390849366036,-0.59136153079519,-0.428075368025374,1,0.303796206084705,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0
1.24582699847815,0.918017814176768,1.04646305414177,-0.399631889473418,1.02656524375288,0.256824583555318,-0.473390917651627,-0.428075368025374,0,0.303796206084705,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0
0.503379442770076,-0.869748133587142,-1.67162280077192,-0.751265756146026,-0.704573447230057,-0.738298116691312,-0.120896142643082,-0.428075368025374,1,0.303796206084705,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
-0.239068112938001,-0.869748133587142,1.04646305414177,-0.663357289477874,1.02656524375288,-0.489517441629654,-0.226821708198413,-0.428075368025374,0,0.303796206084705,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0
-0.981515668646078,0.0241348402948129,1.04646305414177,-0.927082689482329,-0.704573447230057,0.256824583555318,-0.678865258862638,-0.428075368025374,0,-1.74888086205519,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0
-0.239068112938001,0.0241348402948129,-0.765594182467357,-0.927082689482329,1.02656524375288,0.00804390849366036,-0.50881752820525,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0
0.503379442770076,0.918017814176768,-0.765594182467357,-0.751265756146026,1.02656524375288,-0.90415190006575,-0.681699387706928,-0.428075368025374,1,0.303796206084705,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1
-2.46641078006223,-1.7636311074691,-0.765594182467357,-1.10289962281863,-0.704573447230057,-1.23585946681463,-0.679928057179247,-0.428075368025374,1,-1.74888086205519,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0
1.24582699847815,0.918017814176768,0.140434435837207,-0.223814956137115,1.02656524375288,-0.489517441629654,-0.82234303160481,2.33370119988026,0,0.303796206084705,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1
0.503379442770076,-0.869748133587142,1.04646305414177,1.35853744388962,-0.704573447230057,-0.821225008378531,0.531307757649112,-0.428075368025374,1,0.303796206084705,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1
-0.239068112938001,-0.869748133587142,-0.765594182467357,-0.311723422805266,1.02656524375288,0.754385933678632,0.464705729808301,-0.428075368025374,1,0.303796206084705,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0
-0.239068112938001,-1.7636311074691,-0.765594182467357,-1.27871655615494,-0.704573447230057,-1.23585946681463,-0.533261889487249,-0.428075368025374,1,0.303796206084705,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0
-0.981515668646078,-1.7636311074691,-1.67162280077192,-0.0479980228008109,-0.704573447230057,2.16414309236136,2.6395453516952,-0.428075368025374,1,-1.74888086205519,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0
-0.239068112938001,0.0241348402948129,-0.765594182467357,0.391544310539948,-0.704573447230057,-0.90415190006575,-0.593132861322872,2.33370119988026,1,-1.74888086205519,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1
-0.239068112938001,-1.7636311074691,-1.67162280077192,-0.751265756146026,1.02656524375288,-1.23585946681463,-0.720668659315913,-0.428075368025374,1,0.303796206084705,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0
1.24582699847815,0.0241348402948129,1.04646305414177,1.44644591055777,-0.704573447230057,-0.90415190006575,-0.338769797547861,-0.428075368025374,1,-1.74888086205519,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1
-0.239068112938001,0.918017814176768,-0.765594182467357,-0.399631889473418,-0.704573447230057,-0.90415190006575,-0.620057085343625,-0.428075368025374,1,-1.74888086205519,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0
1.24582699847815,0.0241348402948129,1.04646305414177,0.391544310539948,-0.704573447230057,0.0909708001808795,-0.211233999554819,-0.428075368025374,1,0.303796206084705,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1
0.503379442770076,0.0241348402948129,-0.765594182467357,-0.0479980228008109,1.02656524375288,1.00316660874029,1.41059623159003,-0.428075368025374,1,1.33013474015466,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1
-2.46641078006223,0.0241348402948129,1.04646305414177,0.391544310539948,-0.704573447230057,2.24706998404858,0.74741008202621,-0.428075368025374,1,-1.74888086205519,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1
-0.239068112938001,-0.869748133587142,-0.765594182467357,-1.01499115615048,-0.704573447230057,4.23731538454183,0.823223028610962,-0.428075368025374,0,0.303796206084705,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0
-2.46641078006223,0.918017814176768,-0.765594182467357,-0.751265756146026,1.02656524375288,0.256824583555318,1.07794035849151,-0.428075368025374,1,1.33013474015466,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1
-2.46641078006223,-0.869748133587142,1.04646305414177,1.27062897722147,1.02656524375288,0.505605258616975,0.716234664739022,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1
-0.239068112938001,0.0241348402948129,1.04646305414177,-0.135906489468963,1.02656524375288,1.25194728380195,0.895847580245889,-0.428075368025374,1,0.303796206084705,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1
-0.239068112938001,0.918017814176768,1.04646305414177,0.127818910535493,-0.704573447230057,1.25194728380195,-0.514485785893829,-0.428075368025374,0,0.303796206084705,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1
0.503379442770076,-0.869748133587142,0.140434435837207,0.039910443867341,1.02656524375288,0.754385933678632,1.22956625166101,-0.428075368025374,1,0.303796206084705,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1
1.24582699847815,0.918017814176768,-0.765594182467357,1.62226284389407,-0.704573447230057,-0.489517441629654,0.105125632689031,-0.428075368025374,1,1.33013474015466,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0
1.24582699847815,-0.869748133587142,1.04646305414177,0.831086643880708,-0.704573447230057,-1.23585946681463,-0.538930147175829,2.33370119988026,1,-1.74888086205519,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1
-0.981515668646078,-1.7636311074691,0.140434435837207,1.09481204388516,1.02656524375288,-0.90415190006575,-0.364985489357542,2.33370119988026,1,-1.74888086205519,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1
-0.981515668646078,-0.869748133587142,-1.67162280077192,-0.223814956137115,1.02656524375288,1.74950863392526,1.0690837058531,-0.428075368025374,1,0.303796206084705,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0
0.503379442770076,-0.869748133587142,-1.67162280077192,0.567361243876252,2.75770393473582,-1.40171325018906,-0.643438648309016,2.33370119988026,1,-1.74888086205519,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1
-0.981515668646078,0.918017814176768,1.04646305414177,-1.27871655615494,-0.704573447230057,-0.240736766567997,-0.787270687156724,-0.428075368025374,1,0.303796206084705,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0
1.24582699847815,0.918017814176768,1.04646305414177,1.27062897722147,-0.704573447230057,2.24706998404858,1.04605640899325,-0.428075368025374,0,0.303796206084705,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
-0.981515668646078,0.918017814176768,1.04646305414177,-0.0479980228008109,-0.704573447230057,0.256824583555318,-0.294840800461369,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0
-0.239068112938001,-1.7636311074691,-0.765594182467357,-0.751265756146026,1.02656524375288,-1.23585946681463,-0.726336917004493,-0.428075368025374,1,0.303796206084705,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0
1.24582699847815,0.918017814176768,0.140434435837207,0.215727377203645,1.02656524375288,2.24706998404858,-0.184309775534066,2.33370119988026,1,0.303796206084705,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1
1.24582699847815,0.0241348402948129,-0.765594182467357,-0.839174222814178,-0.704573447230057,0.256824583555318,-0.0128449804545324,-0.428075368025374,1,1.33013474015466,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0
-0.981515668646078,-1.7636311074691,-1.67162280077192,-1.19080808948678,-0.704573447230057,0.256824583555318,-0.436547242675859,-0.428075368025374,0,0.303796206084705,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0
-0.239068112938001,-1.7636311074691,1.04646305414177,1.00690357721701,1.02656524375288,0.00804390849366036,-0.325307685537484,-0.428075368025374,1,0.303796206084705,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0
1.24582699847815,0.0241348402948129,0.140434435837207,0.391544310539948,1.02656524375288,-0.738298116691312,-0.749718479969884,-0.428075368025374,1,-1.74888086205519,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0
-0.239068112938001,-0.869748133587142,-0.765594182467357,-0.575448822809722,-0.704573447230057,-0.738298116691312,0.112919487010828,2.33370119988026,1,-1.74888086205519,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1
-0.981515668646078,0.918017814176768,-1.67162280077192,-0.48754035614157,1.02656524375288,-0.240736766567997,-0.785145090523506,-0.428075368025374,1,0.303796206084705,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0
-0.981515668646078,-0.869748133587142,-1.67162280077192,-0.223814956137115,-0.704573447230057,0.00804390849366036,-0.337352733125716,-0.428075368025374,0,0.303796206084705,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0
1.24582699847815,0.918017814176768,-0.765594182467357,1.27062897722147,1.02656524375288,0.00804390849366036,-0.364985489357542,-0.428075368025374,1,0.303796206084705,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1
1.24582699847815,0.918017814176768,1.04646305414177,1.88598824389853,1.02656524375288,0.256824583555318,-0.72279425594913,-0.428075368025374,1,1.33013474015466,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0
1.24582699847815,-1.7636311074691,-0.765594182467357,-0.399631889473418,1.02656524375288,-1.23585946681463,-0.645564244942233,2.33370119988026,1,0.303796206084705,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0
-0.981515668646078,-1.7636311074691,-1.67162280077192,-1.10289962281863,-0.704573447230057,-0.738298116691312,-0.615451625971654,-0.428075368025374,0,0.303796206084705,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0
1.24582699847815,-0.869748133587142,-0.765594182467357,0.4794527772081,-0.704573447230057,1.25194728380195,-0.198126153649979,2.33370119988026,0,0.303796206084705,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1
0.503379442770076,0.918017814176768,1.04646305414177,1.18272051055332,-0.704573447230057,-0.240736766567997,-0.646981309364378,-0.428075368025374,1,-1.74888086205519,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1
-0.981515668646078,0.918017814176768,-1.67162280077192,-0.575448822809722,-0.704573447230057,1.25194728380195,2.04154416555005,-0.428075368025374,0,1.33013474015466,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1
-2.46641078006223,0.0241348402948129,-0.765594182467357,-0.135906489468963,-0.704573447230057,0.256824583555318,-0.427690590037454,-0.428075368025374,0,1.33013474015466,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0
1.24582699847815,-1.7636311074691,1.04646305414177,-0.663357289477874,2.75770393473582,-0.738298116691312,0.122484671860306,-0.428075368025374,1,0.303796206084705,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1
-0.239068112938001,0.918017814176768,1.04646305414177,1.27062897722147,-0.704573447230057,1.25194728380195,-0.212651063976964,-0.428075368025374,0,0.303796206084705,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.503379442770076,0.918017814176768,0.140434435837207,-0.839174222814178,-0.704573447230057,2.24706998404858,0.537330281443227,2.33370119988026,1,0.303796206084705,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1
-0.981515668646078,0.918017814176768,-1.67162280077192,-0.751265756146026,-0.704573447230057,-1.23585946681463,-1.0373825576653,-0.428075368025374,1,0.303796206084705,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
-0.239068112938001,0.918017814176768,-0.765594182467357,0.391544310539948,1.02656524375288,0.00804390849366036,-0.57541955604606,2.33370119988026,0,-1.74888086205519,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1
-0.239068112938001,0.918017814176768,-0.765594182467357,-0.223814956137115,-0.704573447230057,-0.240736766567997,-0.789750549895477,-0.428075368025374,0,0.303796206084705,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0
-0.239068112938001,0.918017814176768,1.04646305414177,0.567361243876252,1.02656524375288,0.256824583555318,-0.46276293448554,-0.428075368025374,1,0.303796206084705,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0
1.24582699847815,0.918017814176768,1.04646305414177,0.039910443867341,-0.704573447230057,1.25194728380195,-0.330975943226064,-0.428075368025374,1,0.303796206084705,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1
-0.981515668646078,0.918017814176768,-1.67162280077192,-0.839174222814178,-0.704573447230057,0.256824583555318,-0.733422239115217,-0.428075368025374,1,0.303796206084705,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1
0.503379442770076,0.918017814176768,1.04646305414177,0.655269710544404,1.02656524375288,0.256824583555318,-0.380573198001136,2.33370119988026,1,0.303796206084705,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1
-0.981515668646078,0.0241348402948129,-0.765594182467357,-0.751265756146026,-0.704573447230057,-0.987078791752969,-0.655129429791711,-0.428075368025374,0,1.33013474015466,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1
1.24582699847815,-0.869748133587142,1.04646305414177,0.567361243876252,1.02656524375288,0.505605258616975,1.78788963398611,-0.428075368025374,0,1.33013474015466,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0
1.24582699847815,0.918017814176768,1.04646305414177,0.303635843871797,-0.704573447230057,-1.23585946681463,-1.00797847090579,-0.428075368025374,1,-1.74888086205519,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0
-2.46641078006223,0.918017814176768,1.04646305414177,0.039910443867341,-0.704573447230057,2.24706998404858,3.15216840640612,-0.428075368025374,1,1.33013474015466,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1
-2.46641078006223,0.918017814176768,0.140434435837207,3.46834064392526,-0.704573447230057,-1.23585946681463,-0.67213420285745,-0.428075368025374,1,1.33013474015466,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0
1.24582699847815,0.918017814176768,0.140434435837207,-0.223814956137115,-0.704573447230057,-0.738298116691312,-0.876545745751853,2.33370119988026,0,-1.74888086205519,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
-0.981515668646078,-1.7636311074691,0.140434435837207,-0.927082689482329,-0.704573447230057,-0.240736766567997,-0.0206388347763294,-0.428075368025374,1,0.303796206084705,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0
1.24582699847815,0.918017814176768,1.04646305414177,-0.48754035614157,-0.704573447230057,0.00804390849366036,3.33319838633513,-0.428075368025374,0,1.33013474015466,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1
1.24582699847815,0.918017814176768,1.04646305414177,0.4794527772081,-0.704573447230057,0.256824583555318,-0.638478922831509,-0.428075368025374,1,-1.74888086205519,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0
0.503379442770076,0.0241348402948129,-0.765594182467357,1.35853744388962,-0.704573447230057,-1.23585946681463,-0.593841393533944,2.33370119988026,1,0.303796206084705,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1
1.24582699847815,0.918017814176768,1.04646305414177,2.6771644439119,-0.704573447230057,0.754385933678632,-0.482956102501105,-0.428075368025374,0,1.33013474015466,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1
-0.981515668646078,0.918017814176768,0.140434435837207,-0.311723422805266,-0.704573447230057,0.256824583555318,-0.472328119335018,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0
1.24582699847815,0.0241348402948129,1.04646305414177,1.00690357721701,-0.704573447230057,1.25194728380195,1.79391215778022,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
1.24582699847815,-0.869748133587142,1.04646305414177,1.18272051055332,-0.704573447230057,-0.987078791752969,-0.759992197030434,-0.428075368025374,1,0.303796206084705,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0
-0.239068112938001,-0.869748133587142,-0.765594182467357,-0.751265756146026,-0.704573447230057,1.25194728380195,0.155785685780711,-0.428075368025374,1,0.303796206084705,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0
-2.46641078006223,-0.869748133587142,0.140434435837207,2.8529813772482,2.75770393473582,-0.406590549942435,-0.742633157859159,-0.428075368025374,1,-1.74888086205519,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1
-0.239068112938001,0.918017814176768,1.04646305414177,-0.751265756146026,-0.704573447230057,-0.90415190006575,-0.695161499717305,-0.428075368025374,0,-1.74888086205519,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1
-0.239068112938001,-0.869748133587142,0.140434435837207,2.50134751057559,-0.704573447230057,-1.23585946681463,-0.892133454395447,-0.428075368025374,1,0.303796206084705,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0
-0.239068112938001,-0.869748133587142,-0.765594182467357,-0.0479980228008109,-0.704573447230057,-1.15293257512741,-0.246306344002906,-0.428075368025374,1,0.303796206084705,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1
1.24582699847815,-1.7636311074691,0.140434435837207,0.303635843871797,-0.704573447230057,0.754385933678632,-0.265436713701862,2.33370119988026,1,0.303796206084705,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1
1.24582699847815,0.0241348402948129,1.04646305414177,0.039910443867341,-0.704573447230057,0.256824583555318,-0.141443576764183,2.33370119988026,1,0.303796206084705,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1
1.24582699847815,0.918017814176768,-0.765594182467357,1.44644591055777,1.02656524375288,-0.987078791752969,-0.827302757082317,-0.428075368025374,1,0.303796206084705,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1
-0.239068112938001,0.918017814176768,1.04646305414177,1.09481204388516,1.02656524375288,-0.738298116691312,-0.775579905674028,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1
0.503379442770076,-0.869748133587142,0.140434435837207,-0.575448822809722,-0.704573447230057,-0.987078791752969,-0.649815438208668,-0.428075368025374,0,0.303796206084705,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1
-0.239068112938001,-1.7636311074691,1.04646305414177,0.127818910535493,-0.704573447230057,1.25194728380195,3.23010694962409,-0.428075368025374,0,0.303796206084705,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1
1.24582699847815,0.918017814176768,-0.765594182467357,0.303635843871797,-0.704573447230057,0.256824583555318,0.0261242911544525,-0.428075368025374,0,1.33013474015466,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1
0.503379442770076,-1.7636311074691,1.04646305414177,3.38043217725711,-0.704573447230057,-1.31878635850185,0.0626137000246838,-0.428075368025374,1,-1.74888086205519,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1
0.503379442770076,-0.869748133587142,1.04646305414177,-0.839174222814178,-0.704573447230057,-0.489517441629654,-0.206982806288385,-0.428075368025374,1,0.303796206084705,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1
